jmag,Environment
2.2001985889683517,Running
1.6695966986399102,Running
3.694723394650388,Running
3.1084333248344262,Running
1.2685318579795304,Running
0.8204934705931546,Running
2.4216497265959913,Running
0.5908867659833136,Running
0.9296353155266317,Running
2.791841647454579,Running
4.995588910316073,Running
5.743827152097999,Running
4.994426848063672,Running
4.2777625443817,Running
4.11078060296168,Running
4.065055332354775,Running
3.3456878626081115,Running
2.705189032760625,Running
2.028945512765066,Running
1.1296799452358617,Running
1.1030935336669414,Running
2.2901971464046254,Running
1.5190717975345336,Running
1.6720738140218956,Running
1.4391189352000653,Running
2.2185398175416817,Running
3.39863127613429,Running
2.9763615393236025,Running
2.7191766518293154,Running
2.3053606691471527,Running
0.9340049182153377,Running
0.17410915995320286,Running
1.0843315988197937,Running
0.6917584310672982,Running
0.309188995636148,Running
1.203968959251026,Running
0.8478819995760019,Running
0.8734299614103294,Running
0.9652520704599653,Running
1.0655047442973913,Running
0.369544276178444,Running
0.645883644147063,Running
0.17791815860335888,Running
0.5417946594593288,Running
1.1564278025121757,Running
0.059777597225800276,Running
1.2774136965069536,Running
0.9914968639265835,Running
1.4938385416023243,Running
48.743178947601,Running
148.07999379808808,Running
139.14266782924574,Running
66.49036635621582,Running
91.60150212408715,Running
128.61310742559658,Running
29.48218511642701,Running
26.191200000608127,Running
58.97046971765106,Running
6.385810852068807,Running
52.40201742315265,Running
34.604765164057966,Running
85.6808870321147,Running
61.35021976668066,Running
80.7424044232029,Running
121.1551226217451,Running
89.66013176724675,Running
51.30148663031128,Running
61.16975841737457,Running
63.58178141150126,Running
64.12884016244108,Running
64.21790296373659,Running
45.0497883867386,Running
27.18651867232884,Running
43.59313478698277,Running
90.53320813096192,Running
118.57406998465942,Running
127.79918141717467,Running
126.61303825151614,Running
132.0176004124447,Running
138.6155919045904,Running
134.25649549492937,Running
129.5457250180416,Running
137.7477993352347,Running
142.32259987145437,Running
123.81210841565549,Running
97.84845334357593,Running
107.30205389320369,Running
163.79721293562966,Running
185.02414715976892,Running
161.7762198026952,Running
144.49453779991165,Running
171.14857919436574,Running
184.3321641103635,Running
165.95893080003225,Running
138.14565577679187,Running
134.89250436180617,Running
127.69603164155099,Running
70.3871346341077,Running
20.791063801547736,Running
25.170704340562242,Running
56.473064845108844,Running
84.83045246254433,Running
94.32574442854973,Running
77.661293711861,Running
58.21731093927316,Running
67.4431941414406,Running
93.45982361421413,Running
90.49500567434673,Running
54.41302532482464,Running
66.2151598653973,Running
117.20809445597205,Running
128.48847823832205,Running
106.03348105669158,Running
96.19314919473177,Running
72.73103816115959,Running
69.5600356382905,Running
120.27932150207846,Running
154.5844721956241,Running
137.4804225371733,Running
135.7561824595844,Running
114.53471231465149,Running
140.40183427932834,Running
171.5359460929399,Running
172.03002638493075,Running
221.74467357977312,Running
317.7771172960708,Running
302.41830233635136,Running
193.74075738728843,Running
178.70980803805915,Running
224.54011423351508,Running
170.7268898592143,Running
127.85176068009571,Running
161.1574723678697,Running
95.03745733130945,Running
190.66865135359856,Running
196.95823440516602,Running
71.59448714112196,Running
10.79020857073826,Running
27.527513509215304,Running
70.4430068991942,Running
72.43732087812154,Running
81.1791890572936,Running
124.11684230595084,Running
137.93479470663095,Running
94.65133692035224,Running
57.53351179999325,Running
52.15922134014175,Running
86.13619530975316,Running
92.16811303612542,Running
112.50934576576336,Running
85.22621495062509,Running
68.82349818368928,Running
142.23087416482514,Running
156.13384639472116,Running
84.39229946505877,Running
106.54802602094507,Running
178.1650435945286,Running
169.95903375605022,Running
114.10331369421355,Running
120.45091799106395,Running
128.8650191828646,Running
76.33661317356226,Running
53.67933644606642,Running
93.02106533468454,Running
125.3813624118413,Running
120.1551373860052,Running
94.60285727022269,Running
76.4460688277045,Running
51.26321215306337,Running
61.470272498177124,Running
47.21456875171084,Running
46.252532711735284,Running
72.37896650885631,Running
82.04912384200092,Running
90.17345141586789,Running
63.77238822758544,Running
32.217123804585526,Running
41.31899171083578,Running
75.5332909652444,Running
131.01350581386407,Running
125.87765388169451,Running
53.31162279128347,Running
84.40671139216394,Running
104.16732281406588,Running
98.79354826105676,Running
104.12280527069834,Running
94.12656904402651,Running
100.22911107183239,Running
108.87129310451685,Running
92.05794441415652,Running
94.29465520463035,Running
128.20304136833326,Running
138.07124251269883,Running
105.67285918536582,Running
77.2351641999962,Running
90.88768376936515,Running
146.644229971724,Running
146.86608427053582,Running
131.59198388538198,Running
153.5313207228117,Running
170.91275685905015,Running
155.257758170889,Running
124.17291194141295,Running
82.05755936536224,Running
56.274063113390575,Running
43.773689760976396,Running
60.052110449510465,Running
48.23672029076978,Running
76.27754142367259,Running
57.044928119510175,Running
41.236520353807045,Running
35.943139841838935,Running
27.360585433064767,Running
25.12720398790976,Running
28.472899005194147,Running
54.62450686056561,Running
102.10772358641697,Running
138.59094672899857,Running
166.95178785053437,Running
206.7317583751697,Running
170.15236582101778,Running
